indcr_id,series,freq,base_dt,value_pct_vs_2020_01
6,가맹점 카드매출액 > 보건,W,2022-12-23,14.2420
6,가맹점 카드매출액 > 보건,W,2022-12-30,24.0908
6,가맹점 카드매출액 > 보건,W,2023-01-06,16.6836
6,가맹점 카드매출액 > 보건,W,2023-01-13,21.2556
6,가맹점 카드매출액 > 보건,W,2023-01-20,27.4964
6,가맹점 카드매출액 > 보건,W,2023-01-27,-22.4568
6,가맹점 카드매출액 > 보건,W,2023-02-03,24.8897
6,가맹점 카드매출액 > 보건,W,2023-02-10,23.0855
6,가맹점 카드매출액 > 보건,W,2023-02-17,22.8958
6,가맹점 카드매출액 > 보건,W,2023-02-24,23.5957
6,가맹점 카드매출액 > 보건,W,2023-03-03,12.3065
6,가맹점 카드매출액 > 보건,W,2023-03-10,22.3856
6,가맹점 카드매출액 > 보건,W,2023-03-17,20.4574
6,가맹점 카드매출액 > 보건,W,2023-03-24,21.0885
6,가맹점 카드매출액 > 보건,W,2023-03-31,24.2334
6,가맹점 카드매출액 > 보건,W,2023-04-07,20.6726
6,가맹점 카드매출액 > 보건,W,2023-04-14,23.5725
6,가맹점 카드매출액 > 보건,W,2023-04-21,20.8837
6,가맹점 카드매출액 > 보건,W,2023-04-28,25.3402
6,가맹점 카드매출액 > 보건,W,2023-05-05,3.7114
6,가맹점 카드매출액 > 보건,W,2023-05-12,21.5869
6,가맹점 카드매출액 > 보건,W,2023-05-19,21.5470
6,가맹점 카드매출액 > 보건,W,2023-05-26,25.6354
6,가맹점 카드매출액 > 보건,W,2023-06-02,8.6003
6,가맹점 카드매출액 > 보건,W,2023-06-09,10.0575
6,가맹점 카드매출액 > 보건,W,2023-06-16,23.3444
6,가맹점 카드매출액 > 보건,W,2023-06-23,20.0853
6,가맹점 카드매출액 > 보건,W,2023-06-30,22.7770
6,가맹점 카드매출액 > 보건,W,2023-07-07,21.0994
6,가맹점 카드매출액 > 보건,W,2023-07-14,19.8930
6,가맹점 카드매출액 > 보건,W,2023-07-21,21.3189
6,가맹점 카드매출액 > 보건,W,2023-07-28,24.0883
6,가맹점 카드매출액 > 보건,W,2023-08-04,21.0860
6,가맹점 카드매출액 > 보건,W,2023-08-11,20.9169
6,가맹점 카드매출액 > 보건,W,2023-08-18,7.8918
6,가맹점 카드매출액 > 보건,W,2023-08-25,19.9288
6,가맹점 카드매출액 > 보건,W,2023-09-01,23.4929
6,가맹점 카드매출액 > 보건,W,2023-09-08,22.2620
6,가맹점 카드매출액 > 보건,W,2023-09-15,22.5705
6,가맹점 카드매출액 > 보건,W,2023-09-22,23.6133
6,가맹점 카드매출액 > 보건,W,2023-09-29,5.3439
6,가맹점 카드매출액 > 보건,W,2023-10-06,-7.5156
6,가맹점 카드매출액 > 보건,W,2023-10-13,13.7966
6,가맹점 카드매출액 > 보건,W,2023-10-20,25.5159
6,가맹점 카드매출액 > 보건,W,2023-10-27,27.3145
6,가맹점 카드매출액 > 보건,W,2023-11-03,27.9783
6,가맹점 카드매출액 > 보건,W,2023-11-10,23.0078
6,가맹점 카드매출액 > 보건,W,2023-11-17,21.9521
6,가맹점 카드매출액 > 보건,W,2023-11-24,24.6574
6,가맹점 카드매출액 > 보건,W,2023-12-01,29.0383
6,가맹점 카드매출액 > 보건,W,2023-12-08,29.8360
6,가맹점 카드매출액 > 보건,W,2023-12-15,28.9978
6,가맹점 카드매출액 > 보건,W,2023-12-22,29.4184
6,가맹점 카드매출액 > 보건,W,2023-12-29,24.8289
6,가맹점 카드매출액 > 보건,W,2024-01-05,15.5165
6,가맹점 카드매출액 > 보건,W,2024-01-12,32.4902
6,가맹점 카드매출액 > 보건,W,2024-01-19,31.9761
6,가맹점 카드매출액 > 보건,W,2024-01-26,28.7812
6,가맹점 카드매출액 > 보건,W,2024-02-02,34.6897
6,가맹점 카드매출액 > 보건,W,2024-02-09,23.4370
6,가맹점 카드매출액 > 보건,W,2024-02-16,4.0387
6,가맹점 카드매출액 > 보건,W,2024-02-23,28.3050
6,가맹점 카드매출액 > 보건,W,2024-03-01,16.5358
6,가맹점 카드매출액 > 보건,W,2024-03-08,23.1236
6,가맹점 카드매출액 > 보건,W,2024-03-15,24.5990
6,가맹점 카드매출액 > 보건,W,2024-03-22,24.1987
6,가맹점 카드매출액 > 보건,W,2024-03-29,25.9164
6,가맹점 카드매출액 > 보건,W,2024-04-05,23.5815
6,가맹점 카드매출액 > 보건,W,2024-04-12,14.0935
6,가맹점 카드매출액 > 보건,W,2024-04-19,22.8350
6,가맹점 카드매출액 > 보건,W,2024-04-26,24.1056
6,가맹점 카드매출액 > 보건,W,2024-05-03,23.8974
6,가맹점 카드매출액 > 보건,W,2024-05-10,10.6949
6,가맹점 카드매출액 > 보건,W,2024-05-17,12.8840
6,가맹점 카드매출액 > 보건,W,2024-05-24,23.4296
6,가맹점 카드매출액 > 보건,W,2024-05-31,27.8095
6,가맹점 카드매출액 > 보건,W,2024-06-07,13.2642
6,가맹점 카드매출액 > 보건,W,2024-06-14,23.4480
6,가맹점 카드매출액 > 보건,W,2024-06-21,21.7129
6,가맹점 카드매출액 > 보건,W,2024-06-28,27.7472
6,가맹점 카드매출액 > 보건,W,2024-07-05,22.8940
6,가맹점 카드매출액 > 보건,W,2024-07-12,23.0872
6,가맹점 카드매출액 > 보건,W,2024-07-19,22.4588
6,가맹점 카드매출액 > 보건,W,2024-07-26,26.5003
6,가맹점 카드매출액 > 보건,W,2024-08-02,27.0073
6,가맹점 카드매출액 > 보건,W,2024-08-09,26.6971
6,가맹점 카드매출액 > 보건,W,2024-08-16,14.9061
6,가맹점 카드매출액 > 보건,W,2024-08-23,24.7890
6,가맹점 카드매출액 > 보건,W,2024-08-30,29.3355
6,가맹점 카드매출액 > 보건,W,2024-09-06,24.9923
6,가맹점 카드매출액 > 보건,W,2024-09-13,30.6733
6,가맹점 카드매출액 > 보건,W,2024-09-20,-22.4269
6,가맹점 카드매출액 > 보건,W,2024-09-27,31.7513
6,가맹점 카드매출액 > 보건,W,2024-10-04,15.8076
6,가맹점 카드매출액 > 보건,W,2024-10-11,16.4409
6,가맹점 카드매출액 > 보건,W,2024-10-18,25.3118
6,가맹점 카드매출액 > 보건,W,2024-10-25,26.6999
6,가맹점 카드매출액 > 보건,W,2024-11-01,29.9505
6,가맹점 카드매출액 > 보건,W,2024-11-08,27.4992
6,가맹점 카드매출액 > 보건,W,2024-11-15,25.7442
6,가맹점 카드매출액 > 보건,W,2024-11-22,25.3959
6,가맹점 카드매출액 > 보건,W,2024-11-29,28.5292
6,가맹점 카드매출액 > 보건,W,2024-12-06,27.8707
6,가맹점 카드매출액 > 보건,W,2024-12-13,27.7091
6,가맹점 카드매출액 > 보건,W,2024-12-20,33.2970
6,가맹점 카드매출액 > 보건,W,2024-12-27,27.5401
6,가맹점 카드매출액 > 보건,W,2025-01-03,32.3479
6,가맹점 카드매출액 > 보건,W,2025-01-10,40.3683
6,가맹점 카드매출액 > 보건,W,2025-01-17,40.8042
6,가맹점 카드매출액 > 보건,W,2025-01-24,46.9332
6,가맹점 카드매출액 > 보건,W,2025-01-31,-17.2465
6,가맹점 카드매출액 > 보건,W,2025-02-07,34.3124
6,가맹점 카드매출액 > 보건,W,2025-02-14,35.4847
6,가맹점 카드매출액 > 보건,W,2025-02-21,35.4888
6,가맹점 카드매출액 > 보건,W,2025-02-28,44.3065
6,가맹점 카드매출액 > 보건,W,2025-03-07,12.0787
6,가맹점 카드매출액 > 보건,W,2025-03-14,34.9598
6,가맹점 카드매출액 > 보건,W,2025-03-21,32.7179
6,가맹점 카드매출액 > 보건,W,2025-03-28,35.8235
6,가맹점 카드매출액 > 보건,W,2025-04-04,30.8398
6,가맹점 카드매출액 > 보건,W,2025-04-11,31.5401
6,가맹점 카드매출액 > 보건,W,2025-04-18,32.2939
6,가맹점 카드매출액 > 보건,W,2025-04-25,31.7268
6,가맹점 카드매출액 > 보건,W,2025-05-02,36.8892
6,가맹점 카드매출액 > 보건,W,2025-05-09,3.2462
6,가맹점 카드매출액 > 보건,W,2025-05-16,33.9463
6,가맹점 카드매출액 > 보건,W,2025-05-23,30.7960
6,가맹점 카드매출액 > 보건,W,2025-05-30,36.5463
6,가맹점 카드매출액 > 보건,W,2025-06-06,9.8750
6,가맹점 카드매출액 > 보건,W,2025-06-13,32.9903
6,가맹점 카드매출액 > 보건,W,2025-06-20,30.0921
6,가맹점 카드매출액 > 보건,W,2025-06-27,34.7289
6,가맹점 카드매출액 > 보건,W,2025-07-04,32.5493
6,가맹점 카드매출액 > 보건,W,2025-07-11,30.1008
6,가맹점 카드매출액 > 보건,W,2025-07-18,28.1217
6,가맹점 카드매출액 > 보건,W,2025-07-25,32.0665
6,가맹점 카드매출액 > 보건,W,2025-08-01,33.2549
6,가맹점 카드매출액 > 보건,W,2025-08-08,32.8333
6,가맹점 카드매출액 > 보건,W,2025-08-15,18.7044
6,가맹점 카드매출액 > 보건,W,2025-08-22,32.0969
6,가맹점 카드매출액 > 보건,W,2025-08-29,36.1002
6,가맹점 카드매출액 > 보건,W,2025-09-05,30.3383
6,가맹점 카드매출액 > 보건,W,2025-09-12,30.6008
6,가맹점 카드매출액 > 보건,W,2025-09-19,31.7561
6,가맹점 카드매출액 > 보건,W,2025-09-26,38.9820
6,가맹점 카드매출액 > 보건,W,2025-10-03,42.8869
6,가맹점 카드매출액 > 보건,W,2025-10-10,-30.8142
6,가맹점 카드매출액 > 보건,W,2025-10-17,43.0259
6,가맹점 카드매출액 > 보건,W,2025-10-24,37.3908
6,가맹점 카드매출액 > 보건,W,2025-10-31,44.1048
6,가맹점 카드매출액 > 보건,W,2025-11-07,40.0008
6,가맹점 카드매출액 > 보건,W,2025-11-14,41.5161
6,가맹점 카드매출액 > 보건,W,2025-11-21,40.7125
6,가맹점 카드매출액 > 보건,W,2025-11-28,48.4440
6,가맹점 카드매출액 > 보건,W,2025-12-05,37.5062
6,가맹점 카드매출액 > 보건,W,2025-12-12,39.3212
6,가맹점 카드매출액 > 보건,W,2025-12-19,44.6991
6,가맹점 카드매출액 > 보건,W,2025-12-26,30.7766
6,가맹점 카드매출액 > 보건,W,2026-01-02,34.9740
6,가맹점 카드매출액 > 보건,W,2026-01-09,44.7213
6,가맹점 카드매출액 > 보건,W,2026-01-16,48.5156
6,가맹점 카드매출액 > 보건,W,2026-01-23,44.2780
6,가맹점 카드매출액 > 보건,W,2026-01-30,52.0435
6,가맹점 카드매출액 > 보건,W,2026-02-06,47.2928
6,가맹점 카드매출액 > 보건,W,2026-02-13,58.3985
6,가맹점 카드매출액 > 보건,W,2026-02-20,-2.5182
6,가맹점 카드매출액 > 보건,W,2026-02-27,56.5350
6,가맹점 카드매출액 > 보건,W,2026-03-06,29.6947
6,가맹점 카드매출액 > 보건,W,2026-03-13,45.1237
6,가맹점 카드매출액 > 보건,W,2026-03-20,42.1537
6,가맹점 카드매출액 > 보건,W,2026-03-27,45.7878
6,가맹점 카드매출액 > 보건,W,2026-04-03,43.7589
6,가맹점 카드매출액 > 보건,W,2026-04-10,38.9635
6,가맹점 카드매출액 > 보건,W,2026-04-17,41.6730
6,가맹점 카드매출액 > 보건,W,2026-04-24,40.7665
6,가맹점 카드매출액 > 보건,W,2026-05-01,40.0571
6,가맹점 카드매출액 > 보건,W,2026-05-08,26.7404
6,가맹점 카드매출액 > 보건,W,2026-05-15,43.1656
6,가맹점 카드매출액 > 보건,W,2026-05-22,39.3337
6,가맹점 카드매출액 > 보건,W,2026-05-29,33.9232
6,가맹점 카드매출액 > 보건,W,2026-06-05,30.6559
6,가맹점 카드매출액 > 보건,W,2026-06-12,29.8056
6,가맹점 카드매출액 > 보건,W,2026-06-19,40.3460
6,가맹점 카드매출액 > 보건,W,2026-06-26,41.7197
6,가맹점 카드매출액 > 보건,W,2026-07-03,42.3733
6,가맹점 카드매출액 > 보건,W,2026-07-10,36.3441
6,가맹점 카드매출액 > 보건,W,2026-07-17,27.1556
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-01-31,0.0000
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-02-29,-12.1866
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-03-31,-24.6730
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-04-30,-8.7903
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-05-31,11.3787
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-06-30,9.5538
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-07-31,-0.2461
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-08-31,-7.5458
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-09-30,-12.8619
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-10-31,5.6721
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-11-30,-2.0027
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2020-12-31,-33.3182
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-01-31,-41.7848
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-02-28,-15.5378
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-03-31,4.3624
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-04-30,10.9141
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-05-31,16.5676
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-06-30,16.9016
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-07-31,8.8496
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-08-31,5.4022
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-09-30,18.9460
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-10-31,26.7421
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-11-30,22.5990
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2021-12-31,6.9254
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-01-31,-11.2254
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-02-28,-4.0872
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-03-31,9.2429
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-04-30,33.9062
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-05-31,47.7534
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-06-30,41.9756
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-07-31,38.3037
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-08-31,30.0736
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-09-30,34.2575
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-10-31,39.6278
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-11-30,24.2880
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2022-12-31,11.1597
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-01-31,2.8030
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-02-28,22.3428
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-03-31,31.9692
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-04-30,39.9342
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-05-31,48.8652
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-06-30,45.2727
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-07-31,39.0792
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-08-31,42.4088
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-09-30,46.6514
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-10-31,51.6989
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-11-30,30.4109
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2023-12-31,23.4209
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-01-31,20.9165
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-02-28,32.7826
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-02-29,32.7826
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-03-31,48.5266
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-04-30,57.4620
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-05-31,67.0766
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-06-30,61.4104
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-07-31,51.8697
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-08-31,59.2827
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-09-30,58.3257
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-10-31,61.4784
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-11-30,47.2553
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2024-12-31,33.2675
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-01-31,16.2640
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-02-28,24.5152
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-03-31,39.8057
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-04-30,44.1400
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-05-31,59.5400
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-06-30,49.8859
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-07-31,44.4900
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-08-31,46.2695
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-09-30,42.3582
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-10-31,48.5634
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-11-30,43.3375
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2025-12-31,35.8184
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-01-31,16.6110
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-02-28,27.1561
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-03-31,39.9570
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-04-30,45.6199
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-05-31,63.5606
6,가맹점 카드매출액 > 오락·스포츠·문화,M,2026-06-30,50.0223
6,가맹점 카드매출액 > 교육서비스,W,2020-01-10,23.2354
6,가맹점 카드매출액 > 교육서비스,W,2020-01-17,-3.9184
6,가맹점 카드매출액 > 교육서비스,W,2020-01-24,-25.9462
6,가맹점 카드매출액 > 교육서비스,W,2020-01-31,6.6292
6,가맹점 카드매출액 > 교육서비스,W,2020-02-07,32.2571
6,가맹점 카드매출액 > 교육서비스,W,2020-02-14,1.4538
6,가맹점 카드매출액 > 교육서비스,W,2020-02-21,-7.6222
6,가맹점 카드매출액 > 교육서비스,W,2020-02-28,-35.4596
6,가맹점 카드매출액 > 교육서비스,W,2020-03-06,-34.4007
6,가맹점 카드매출액 > 교육서비스,W,2020-03-13,-35.4468
6,가맹점 카드매출액 > 교육서비스,W,2020-03-20,-50.5895
6,가맹점 카드매출액 > 교육서비스,W,2020-03-27,-38.3519
6,가맹점 카드매출액 > 교육서비스,W,2020-04-03,-29.3360
6,가맹점 카드매출액 > 교육서비스,W,2020-04-10,-30.2804
6,가맹점 카드매출액 > 교육서비스,W,2020-04-17,-37.2037
6,가맹점 카드매출액 > 교육서비스,W,2020-04-24,-28.5505
6,가맹점 카드매출액 > 교육서비스,W,2020-05-01,-7.9408
6,가맹점 카드매출액 > 교육서비스,W,2020-05-08,-6.3597
6,가맹점 카드매출액 > 교육서비스,W,2020-05-15,-13.0333
6,가맹점 카드매출액 > 교육서비스,W,2020-05-22,-9.8689
6,가맹점 카드매출액 > 교육서비스,W,2020-05-29,17.6589
6,가맹점 카드매출액 > 교육서비스,W,2020-06-05,11.0773
6,가맹점 카드매출액 > 교육서비스,W,2020-06-12,-16.0531
6,가맹점 카드매출액 > 교육서비스,W,2020-06-19,-31.5043
6,가맹점 카드매출액 > 교육서비스,W,2020-06-26,-6.0798
6,가맹점 카드매출액 > 교육서비스,W,2020-07-03,38.3806
6,가맹점 카드매출액 > 교육서비스,W,2020-07-10,-5.7665
6,가맹점 카드매출액 > 교육서비스,W,2020-07-17,-15.9936
